@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric

@data
1.181487,-0.011788,0.858795,-0.731255,0.410209,-0.889108,0.843627,-0.682885,0.442754,0.485828,-0.328194,-0.338621,2.51686,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.714572,-0.335493,-0.701204,-0.703734
1.18218,-1.239692,-1.693467,0.65903,-0.749672,-0.889108,-0.765629,-1.269402,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.182872,1.216116,-1.245097,1.14563,-0.920243,-1.508907,-0.388995,1.249171,1.111364,-0.324392,1.049229,-0.338621,-0.323875,-0.344756,0.94922,-0.519618,-0.333557,-0.512165,2.773559,-0.339651,-0.322834,-0.335493,1.033448,1.037298
1.183565,-0.011788,0.651855,1.527958,-0.8179,0.384923,-0.902587,-0.51038,0.442754,3.372238,-0.328194,-0.338621,1.742114,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.709585,-0.335493,-0.701204,-0.703734
1.184258,1.216116,-0.003456,0.798058,-0.306188,0.522656,0.980585,1.111167,1.779974,-0.324392,-0.328194,2.059898,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.937748,-0.322834,2.729245,1.007165,1.467666
1.184951,-0.011788,0.237974,1.527958,-0.510873,1.417921,-1.690096,-0.199871,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.810456,-0.327299,1.234169,-0.333557,0.152141,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.185643,-0.011788,1.307165,0.207187,0.17141,0.729255,-1.621617,-1.510909,0.442754,1.194771,-0.328194,-0.338621,2.775109,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.809336,-0.335493,-0.701204,-0.703734
1.186336,-1.239692,0.582875,-0.870284,1.092492,-0.785809,0.740908,1.697684,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.187029,-1.239692,0.375934,-1.322126,-0.715558,-0.889108,-1.450419,-0.234372,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.187722,-0.011788,1.479615,-1.565426,-1.193156,0.488222,0.63819,0.835159,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.887749,-0.327299,1.928376,-0.333557,1.33313,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.188414,-0.011788,-0.451826,0.450487,0.205524,0.557089,1.459938,0.317644,1.779974,-0.324392,-0.328194,3.858788,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.151657,-0.322834,3.583352,-0.701204,-0.703734
1.189107,-0.011788,1.652065,-1.078826,0.75135,-0.613642,-0.834108,0.386646,1.111364,-0.324392,4.416262,-0.338621,-0.323875,-0.344756,2.072556,-0.519618,-0.333557,-0.512165,2.050878,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.1898,-1.239692,-1.555507,1.14563,-0.067389,0.729255,0.501232,0.421147,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.190493,-1.239692,0.893285,-0.175141,1.467747,-1.061275,-0.491713,-1.338404,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.191185,1.216116,-0.555296,1.701744,-0.681444,0.384923,1.494177,-0.061867,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,-0.048955,-0.327299,0.357276,-0.333557,-0.29073,-0.323648,-0.339651,-0.322834,-0.335493,1.821926,1.369855
1.191878,1.216116,-1.072647,1.076115,0.75135,-0.716942,-0.936827,1.076666,0.442754,2.258185,-0.328194,-0.338621,1.432216,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.924049,-0.335493,1.269991,1.265523
1.192571,1.216116,1.410635,0.17243,1.024264,-0.234876,-1.38194,-1.338404,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.366754,-0.327299,1.891839,-0.333557,0.705729,-0.323648,-0.339651,-0.322834,-0.335493,1.296274,1.741536
1.193264,-0.011788,-1.624487,0.728544,1.672432,-1.474474,0.501232,-1.441907,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.859756,-0.327299,0.284201,-0.333557,0.595012,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.193956,-1.239692,0.479405,-0.939798,1.365405,-0.441476,-1.518898,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.194649,-0.011788,1.065735,-0.974555,-1.397841,1.142455,-0.73139,0.490149,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.526466,-0.083739,3.141519,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.195342,-0.011788,0.686345,-0.209898,1.092492,-0.303743,0.398513,1.663183,1.111364,-0.324392,1.355323,-0.338621,-0.323875,-0.344756,2.634225,-0.519618,-0.333557,-0.512165,2.050878,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.196035,-0.011788,1.100225,1.527958,0.614894,0.866988,0.843627,-1.269402,1.779974,-0.324392,-0.328194,4.108634,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,4.524291,-0.322834,4.336976,-0.701204,-0.703734
1.196727,-1.239692,0.410424,0.971844,-1.22727,-1.371174,0.090358,-0.993394,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.19742,1.216116,0.651855,0.346216,-0.340302,-1.371174,-1.073785,-0.372376,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.197632,-0.133702,2.403401,-0.323648,-0.339651,-0.322834,-0.335493,1.348839,1.441583
1.198113,-0.011788,-1.658977,-1.63494,0.000839,0.350489,0.60395,-0.027366,1.779974,-0.324392,-0.328194,0.261009,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.509931,-0.322834,1.02103,-0.701204,-0.703734
1.198806,-1.239692,1.031245,-1.113584,1.092492,-0.407043,-0.525953,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.199498,-1.239692,-0.693256,1.006601,-0.272074,0.729255,-0.080839,-0.16537,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.200191,-1.239692,-0.313866,-0.55747,-0.988471,-0.854675,0.432753,-1.131398,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.200884,-1.239692,0.789815,0.17243,-0.067389,1.417921,1.357219,0.973163,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.201577,-1.239692,-0.658766,-0.592227,1.638318,-1.64664,-0.388995,0.317644,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.202269,-0.011788,-0.865707,-0.036113,1.024264,-1.061275,-1.142264,0.110638,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.944361,-0.327299,2.732195,-0.333557,2.993895,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.202962,-0.011788,-1.383057,-1.183098,-0.476759,1.245754,-0.834108,0.973163,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.254158,-0.327299,2.476434,-0.333557,0.5212,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.203655,-0.011788,-0.520806,1.632229,0.410209,-1.336741,0.261555,0.559151,1.111364,-0.324392,4.467278,-0.338621,-0.323875,-0.344756,-0.071996,-0.519618,-0.333557,-0.512165,1.844397,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.204348,1.216116,1.169205,1.215144,0.75135,-1.130141,0.021879,1.387175,1.111364,-0.324392,1.406338,-0.338621,-0.323875,-0.344756,1.051341,-0.519618,-0.333557,-0.512165,4.218923,-0.339651,-0.322834,-0.335493,1.05973,1.467666
1.20504,-1.239692,0.755325,0.798058,-0.783786,0.729255,0.432753,1.007664,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.205733,-0.011788,-1.555507,-0.870284,-0.340302,-0.16601,0.398513,-0.648384,0.442754,3.524154,-0.328194,-0.338621,3.859753,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,2.243251,-0.335493,-0.701204,-0.703734
1.206426,1.216116,-0.934687,-1.113584,-1.090813,-0.820242,-1.210743,0.662654,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.184136,-0.183666,2.993895,-0.323648,-0.339651,-0.322834,-0.335493,1.164861,1.669808
1.207119,1.216116,-0.658766,-1.461155,0.478437,-0.992408,-1.587377,-0.924392,1.779974,-0.324392,-0.328194,3.708881,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,3.689069,-0.322834,0.317648,1.66423,1.591559
1.207811,-1.239692,-1.038157,-0.974555,-1.670754,-1.543341,1.596896,-0.786388,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.208504,-0.011788,-1.314077,1.110872,-0.544987,0.453789,0.569711,-1.717915,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.056957,-0.327299,1.197632,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.209197,1.216116,0.962265,0.693787,0.785465,1.245754,0.193076,1.352674,1.779974,-0.324392,-0.328194,2.859405,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,2.460801,-0.322834,4.387218,1.269991,1.904554
1.20989,1.216116,-1.314077,1.249901,-1.568412,1.486787,-0.765629,-0.85539,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.613036,3.113928,2.329589,-0.323648,-0.339651,-0.322834,-0.335493,1.716795,1.526352
1.210582,-1.239692,-0.900197,0.450487,0.649008,-0.682509,-0.491713,-0.372376,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.211275,1.216116,0.513895,-0.140384,-1.602526,-0.475909,1.357219,-0.199871,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.739848,-0.327299,-0.300394,-0.333557,1.665283,-0.323648,-0.339651,-0.322834,-0.335493,1.348839,0.991653
1.211968,1.216116,0.203484,0.068159,-0.613215,-1.199008,-0.115079,-1.338404,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.014945,3.813418,2.181965,-0.323648,-0.339651,-0.322834,-0.335493,1.112295,0.887321
1.212661,-0.011788,0.789815,-1.287369,-1.295498,-0.957975,1.32298,1.628682,1.111364,-0.324392,4.110168,-0.338621,-0.323875,-0.344756,3.706501,-0.519618,-0.333557,-0.512165,0.760375,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.213353,1.216116,-1.693467,-1.426398,-0.203846,1.521221,-1.38194,0.559151,0.442754,1.954352,-0.328194,-0.338621,4.5312,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.500109,-0.335493,1.322556,1.037298
1.214046,1.216116,-0.762237,-0.418441,0.478437,-1.681074,-1.553138,-0.16537,0.442754,1.549242,-0.328194,-0.338621,3.291606,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.180907,-0.335493,1.375121,1.845867
1.214739,1.216116,-1.383057,-1.461155,0.819579,0.350489,-1.313461,1.21467,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.051483,-0.183666,2.77246,-0.323648,-0.339651,-0.322834,-0.335493,1.138578,1.32421
1.215432,1.216116,-0.934687,-1.495912,0.614894,0.109456,0.980585,0.076137,1.111364,-0.324392,0.130947,-0.338621,-0.323875,-0.344756,1.102402,-0.519618,-0.333557,-0.512165,0.450654,-0.339651,-0.322834,-0.335493,1.532817,1.68937
1.216124,1.216116,-0.831217,0.380973,-1.193156,-1.164575,1.562656,-1.407406,1.779974,-0.324392,-0.328194,0.460885,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.004265,-0.322834,2.528278,1.716795,1.161192
1.216817,-0.011788,-1.072647,1.562715,0.376095,0.453789,0.398513,1.594181,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.79646,-0.327299,-0.373469,-0.333557,1.185506,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.21751,-1.239692,0.306954,1.319415,-0.101503,-0.16601,0.980585,-0.717386,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.218203,-0.011788,-0.313866,-0.626984,-1.534297,-0.820242,1.28874,-0.958893,1.111364,-0.324392,0.232978,-0.338621,-0.323875,-0.344756,4.421351,-0.519618,-0.333557,-0.512165,1.121716,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.218895,-0.011788,0.065524,1.423687,1.092492,0.866988,-1.279222,0.386646,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.044634,1.215313,2.440307,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.219588,1.216116,0.134504,0.832815,1.092492,0.591522,-1.313461,-1.407406,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,2.841806,2.514365,2.108154,-0.323648,-0.339651,-0.322834,-0.335493,1.480252,1.852388
1.220281,1.216116,-0.348356,0.102916,1.399519,0.935855,1.562656,-1.648913,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.868797,3.413709,3.141519,-0.323648,-0.339651,-0.322834,-0.335493,0.9546,1.167712
1.220974,1.216116,-0.762237,0.033402,0.990149,1.658954,-1.621617,0.938662,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.169554,-0.327299,2.257211,-0.333557,1.517659,-0.323648,-0.339651,-0.322834,-0.335493,1.848208,1.024257
1.221666,-0.011788,1.479615,-1.148341,-1.500183,0.763689,-0.69715,-0.579382,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.056957,-0.327299,2.512971,-0.333557,1.812906,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.222359,-1.239692,-1.658977,1.006601,-0.135617,-1.577774,0.809387,0.490149,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.223052,-1.239692,-1.693467,-0.105627,-1.670754,-0.510342,-1.553138,-0.372376,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.223745,1.216116,-0.451826,-0.522712,1.297177,-0.716942,-0.936827,0.007135,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.120253,-0.327299,2.00145,-0.333557,0.5212,-0.323648,-0.339651,-0.322834,-0.335493,0.9546,1.128588
1.224437,-1.239692,-0.865707,0.589516,-0.272074,1.039155,0.124598,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.22513,-0.011788,-0.796727,-0.453198,-0.715558,-1.061275,-1.347701,0.17964,0.442754,3.574793,-0.328194,-0.338621,4.221301,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,3.081156,-0.335493,-0.701204,-0.703734
1.225823,-1.239692,0.272464,-0.626984,0.887807,-0.372609,-1.38194,0.17964,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.226516,1.216116,-0.279376,-1.739212,0.239638,0.832555,-0.662911,0.86966,1.111364,-0.324392,2.630714,-0.338621,-0.323875,-0.344756,1.66407,-0.519618,-0.333557,-0.512165,0.760375,-0.339651,-0.322834,-0.335493,1.427687,1.767619
1.227208,1.216116,0.651855,1.701744,1.228948,-0.16601,-0.080839,1.628682,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.098945,-0.327299,2.841806,-0.333557,1.812906,-0.323648,-0.339651,-0.322834,-0.335493,0.9546,1.630684
1.227901,1.216116,-1.245097,-0.348927,-1.568412,0.384923,-0.252037,-1.338404,0.442754,0.333912,-0.328194,-0.338621,4.789448,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,4.861705,-0.335493,1.375121,1.32421
1.228594,-1.239692,1.134715,-1.704455,-0.135617,-0.544776,-0.799869,0.52465,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.229287,-1.239692,1.617575,0.589516,-1.090813,-1.405607,-1.347701,-0.51038,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.229979,-0.011788,-0.141416,0.311459,1.263063,0.763689,1.083303,-1.648913,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,1.676552,-0.327299,-0.154246,-0.333557,0.33667,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.230672,1.216116,-0.451826,0.728544,-0.579101,0.763689,1.32298,1.697684,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.366754,-0.327299,-0.446543,-0.333557,1.776001,-0.323648,-0.339651,-0.322834,-0.335493,1.348839,1.011215
1.231365,-1.239692,1.341655,-0.418441,-1.159042,-1.371174,1.049064,-0.268873,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.232058,1.216116,-0.210396,-0.31417,1.16072,0.04059,-0.902587,1.697684,1.111364,-0.324392,2.579698,-0.338621,-0.323875,-0.344756,4.574534,-0.519618,-0.333557,-0.512165,2.670319,-0.339651,-0.322834,-0.335493,1.296274,1.500269
1.23275,-1.239692,1.031245,0.241944,1.399519,0.935855,-1.039545,-1.717915,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.233443,-0.011788,0.824305,0.033402,1.604204,0.798122,-0.217797,0.352145,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.056957,-0.327299,0.320738,-0.333557,2.551024,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.234136,1.216116,0.306954,-1.356883,-1.159042,-0.785809,-1.41618,-0.51038,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,1.489929,2.214584,1.665283,-0.323648,-0.339651,-0.322834,-0.335493,1.637947,1.311168
1.234829,-0.011788,-0.589786,0.068159,-1.329612,1.314621,-1.347701,-1.614412,1.111364,-0.324392,0.386025,-0.338621,-0.323875,-0.344756,0.94922,-0.519618,-0.333557,-0.512165,4.735124,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.235522,-1.239692,1.686556,-0.626984,1.706547,0.178323,0.227316,1.007664,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.236214,-0.011788,-1.452037,0.589516,0.307867,-0.923542,0.672429,-1.54541,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.832259,4.612834,2.661742,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.236907,1.216116,1.100225,0.102916,1.058378,1.590087,0.193076,1.594181,1.111364,-0.324392,2.222589,-0.338621,-0.323875,-0.344756,4.31923,-0.519618,-0.333557,-0.512165,4.631884,-0.339651,-0.322834,-0.335493,1.585382,1.337251
1.2376,-1.239692,-0.900197,-0.522712,-0.510873,1.349054,0.980585,-0.85539,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.238293,1.216116,-0.762237,-0.522712,-1.431955,0.178323,1.631135,-0.717386,1.779974,-0.324392,-0.328194,2.859405,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,0.495572,-0.322834,4.537943,1.348839,1.422021
1.238985,-0.011788,0.755325,0.554758,0.683122,-1.233441,-1.244982,-1.234901,1.779974,-0.324392,-0.328194,-0.288652,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.379925,-0.322834,0.920547,-0.701204,-0.703734
1.239678,-0.011788,-1.658977,0.763301,0.58078,1.693387,0.227316,1.21467,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,0.197546,-0.327299,0.941871,-0.333557,1.443847,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.240371,-1.239692,-1.107137,-0.800769,-1.056699,-0.510342,-1.724335,0.559151,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.241064,-0.011788,-0.382846,-0.383684,-1.431955,-0.785809,-1.108024,1.490678,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,2.317454,-0.327299,1.563004,-0.333557,2.108154,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.241756,-1.239692,-0.382846,1.632229,1.092492,1.383488,0.021879,-1.269402,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.242449,-0.011788,0.720835,-1.252612,1.365405,-1.336741,0.946345,0.52465,-0.225857,-0.324392,-0.328194,-0.338621,-0.323875,3.84576,-0.327299,1.161094,-0.333557,0.595012,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.243142,-1.239692,0.720835,-1.391641,-0.886129,0.316056,-0.560192,-1.648913,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.243835,-0.011788,1.514105,0.068159,-1.500183,-0.407043,-0.628671,-0.993394,1.111364,-0.324392,1.457354,-0.338621,-0.323875,-0.344756,2.481042,-0.519618,-0.333557,-0.512165,3.805962,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.244527,-0.011788,-0.969177,1.006601,-1.63664,0.006157,0.569711,-0.441378,1.111364,-0.324392,2.273605,-0.338621,-0.323875,-0.344756,4.166048,-0.519618,-0.333557,-0.512165,2.257358,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.24522,-1.239692,-1.383057,-1.183098,-1.022585,0.866988,1.254501,0.076137,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.245913,1.216116,0.893285,-0.870284,0.512551,1.245754,0.980585,-1.2004,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,0.284201,-0.183666,2.920083,-0.323648,-0.339651,-0.322834,-0.335493,1.033448,1.272044
1.246606,1.216116,-1.314077,-1.495912,-0.306188,-0.510342,-0.183558,0.973163,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,3.097567,2.314511,1.849812,-0.323648,-0.339651,-0.322834,-0.335493,1.900773,1.14815
1.247298,1.216116,-0.072436,0.380973,-1.534297,1.349054,-0.491713,0.731656,1.111364,-0.324392,-0.124131,-0.338621,-0.323875,-0.344756,1.919374,-0.519618,-0.333557,-0.512165,1.173336,-0.339651,-0.322834,-0.335493,1.506534,1.23944
1.247991,-1.239692,1.652065,-1.739212,-0.442645,0.24719,0.227316,1.490678,-0.894467,-0.324392,-0.328194,-0.338621,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,-0.322834,-0.335493,-0.701204,-0.703734
1.248684,1.216116,0.927775,-1.113584,1.263063,-1.371174,0.877866,-1.54541,0.442754,-0.071198,-0.328194,-0.338621,1.690465,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,-0.339651,0.148487,-0.335493,1.086013,1.539394
1.249377,1.216116,1.479615,1.597472,-0.135617,0.625956,-0.217797,0.455648,1.779974,-0.324392,-0.328194,3.708881,-0.323875,-0.344756,-0.327299,-0.519618,-0.333557,-0.512165,-0.323648,1.429056,-0.322834,0.669339,1.243708,1.617642
